Дата,Объем_продаж,Цена_за_тонну,Канал_продаж,Сезон,Акции,Регион,Тип_покупателя
2023-12-29,26.0,13922,почта,зима,0,Уральский,опт
2023-12-30,27.1,14043,бот,зима,0,Центральный,опт
2023-12-31,41.4,12732,почта,зима,0,Сибирский,розница
2024-01-01,20.5,12766,почта,зима,1,Уральский,розница
2024-01-02,10.2,14035,бот,зима,1,Сибирский,розница
2024-01-03,19.1,14558,почта,зима,0,Сибирский,опт
2024-01-04,6.2,14332,почта,зима,1,Сибирский,опт
2024-01-05,19.7,12814,почта,зима,1,Южный,розница
2024-01-06,12.7,13218,почта,зима,1,Сибирский,розница
2024-01-07,36.7,13067,почта,зима,1,Уральский,розница
2024-01-08,34.3,14319,бот,зима,0,Южный,опт
2024-01-09,28.7,12977,бот,зима,1,Южный,опт
2024-01-10,18.4,12223,бот,зима,1,Уральский,опт
2024-01-11,41.8,14034,почта,зима,0,Сибирский,розница
2024-01-12,13.0,12663,почта,зима,1,Сибирский,опт
2024-01-13,22.8,14305,бот,зима,0,Южный,опт
2024-01-14,44.6,14628,бот,зима,1,Сибирский,опт
2024-01-15,41.8,13974,бот,зима,1,Уральский,опт
2024-01-16,15.3,14797,бот,зима,0,Центральный,опт
2024-01-17,12.7,13723,бот,зима,1,Сибирский,опт
2024-01-18,26.5,12114,бот,зима,1,Южный,розница
2024-01-19,47.4,14205,почта,зима,0,Уральский,розница
2024-01-20,22.1,12317,бот,зима,1,Центральный,опт
2024-01-21,33.3,13549,почта,зима,1,Уральский,опт
2024-01-22,41.2,13151,почта,зима,0,Южный,опт
2024-01-23,33.8,12032,бот,зима,0,Сибирский,опт
2024-01-24,48.4,12424,бот,зима,0,Центральный,розница
2024-01-25,10.6,14240,почта,зима,1,Сибирский,опт
2024-01-26,48.4,14873,бот,зима,1,Центральный,розница
2024-01-27,33.8,12801,бот,зима,1,Уральский,розница
2024-01-28,30.0,14263,почта,зима,1,Южный,розница
2024-01-29,16.1,14127,бот,зима,1,Центральный,опт
2024-01-30,43.4,13316,бот,зима,1,Южный,опт
2024-01-31,21.2,14722,бот,зима,0,Южный,розница
2024-02-01,5.3,14255,почта,зима,0,Уральский,розница
2024-02-02,26.8,14785,почта,зима,1,Уральский,опт
2024-02-03,7.0,12090,почта,зима,1,Сибирский,опт
2024-02-04,6.2,14213,бот,зима,0,Южный,опт
2024-02-05,13.7,12515,почта,зима,1,Южный,опт
2024-02-06,28.5,14162,почта,зима,0,Уральский,опт
2024-02-07,18.4,14467,бот,зима,0,Сибирский,опт
2024-02-08,24.1,13519,почта,зима,0,Центральный,розница
2024-02-09,18.2,14952,почта,зима,0,Уральский,опт
2024-02-10,46.5,12228,почта,зима,1,Южный,опт
2024-02-11,39.2,12368,почта,зима,1,Южный,опт
2024-02-12,7.9,13476,бот,зима,1,Центральный,розница
2024-02-13,8.9,14653,почта,зима,1,Сибирский,опт
2024-02-14,32.8,13937,почта,зима,1,Сибирский,розница
2024-02-15,33.9,13739,бот,зима,0,Центральный,розница
2024-02-16,42.6,14578,бот,зима,1,Южный,розница
2024-02-17,18.3,12596,бот,зима,0,Сибирский,опт
2024-02-18,37.9,14309,почта,зима,0,Южный,розница
2024-02-19,39.2,12277,почта,зима,0,Уральский,розница
2024-02-20,13.9,12709,почта,зима,0,Южный,розница
2024-02-21,43.7,14391,бот,зима,0,Центральный,опт
2024-02-22,13.7,12890,бот,зима,1,Центральный,розница
2024-02-23,48.7,14591,бот,зима,0,Южный,розница
2024-02-24,48.6,13643,почта,зима,1,Уральский,опт
2024-02-25,33.9,13588,почта,зима,1,Центральный,розница
2024-02-26,8.1,14881,бот,зима,0,Южный,розница
2024-02-27,46.5,14169,почта,зима,0,Центральный,опт
2024-02-28,13.6,12493,бот,зима,0,Уральский,опт
2024-02-29,35.8,12750,почта,зима,0,Сибирский,опт
2024-03-01,11.3,12992,почта,весна,0,Центральный,розница
2024-03-02,29.3,13543,почта,весна,1,Южный,розница
2024-03-03,19.7,13530,бот,весна,1,Сибирский,опт
2024-03-04,38.4,14730,почта,весна,1,Сибирский,розница
2024-03-05,15.7,14167,бот,весна,1,Южный,опт
2024-03-06,47.3,12251,почта,весна,0,Центральный,опт
2024-03-07,31.8,12414,бот,весна,0,Сибирский,опт
2024-03-08,27.8,12199,бот,весна,0,Уральский,опт
2024-03-09,34.0,14446,бот,весна,0,Центральный,опт
2024-03-10,7.8,13659,почта,весна,1,Южный,розница
2024-03-11,47.1,13253,почта,весна,1,Центральный,розница
2024-03-12,43.2,14603,почта,весна,0,Уральский,опт
2024-03-13,20.7,14308,бот,весна,0,Центральный,опт
2024-03-14,15.1,12308,почта,весна,1,Южный,розница
2024-03-15,47.7,13726,почта,весна,1,Центральный,опт
2024-03-16,15.3,14991,почта,весна,1,Уральский,розница
2024-03-17,33.9,14754,бот,весна,1,Сибирский,розница
2024-03-18,49.0,12616,почта,весна,0,Уральский,опт
2024-03-19,45.6,14854,почта,весна,1,Центральный,опт
2024-03-20,26.3,14464,бот,весна,0,Южный,розница
2024-03-21,19.7,14299,бот,весна,0,Центральный,опт
2024-03-22,7.1,12977,почта,весна,0,Центральный,опт
2024-03-23,15.4,12354,почта,весна,0,Уральский,розница
2024-03-24,42.4,14326,бот,весна,1,Сибирский,розница
2024-03-25,25.6,14985,почта,весна,1,Сибирский,розница
2024-03-26,5.4,14085,бот,весна,0,Центральный,розница
2024-03-27,23.7,14891,почта,весна,1,Сибирский,розница
2024-03-28,32.3,12297,почта,весна,0,Сибирский,опт
2024-03-29,12.0,12666,бот,весна,0,Уральский,розница
2024-03-30,11.3,13871,почта,весна,0,Сибирский,опт
2024-03-31,43.4,12620,бот,весна,1,Уральский,опт
2024-04-01,24.9,13443,почта,весна,0,Южный,опт
2024-04-02,14.4,14113,бот,весна,1,Уральский,розница
2024-04-03,27.6,14440,почта,весна,0,Сибирский,розница
2024-04-04,48.1,14280,почта,весна,0,Уральский,опт
2024-04-05,42.2,13377,бот,весна,1,Южный,розница
2024-04-06,25.3,14378,почта,весна,1,Уральский,розница
2024-04-07,23.3,13253,бот,весна,0,Уральский,опт
2024-04-08,46.2,12225,бот,весна,1,Центральный,розница
2024-04-09,22.1,12902,бот,весна,1,Центральный,розница
2024-04-10,21.8,14545,бот,весна,0,Сибирский,розница
2024-04-11,30.2,13759,бот,весна,1,Уральский,опт
2024-04-12,23.5,14397,почта,весна,0,Уральский,розница
2024-04-13,6.7,13889,почта,весна,1,Сибирский,опт
2024-04-14,29.0,13906,бот,весна,0,Уральский,опт
2024-04-15,14.1,14221,почта,весна,1,Центральный,розница
2024-04-16,17.8,14931,почта,весна,1,Уральский,опт
2024-04-17,33.0,14128,почта,весна,1,Сибирский,опт
2024-04-18,7.4,14432,почта,весна,1,Центральный,розница
2024-04-19,39.2,14363,почта,весна,0,Южный,опт
2024-04-20,22.7,14198,почта,весна,1,Центральный,розница
2024-04-21,19.2,13896,бот,весна,1,Южный,опт
2024-04-22,20.7,14995,бот,весна,0,Уральский,опт
2024-04-23,8.9,14218,бот,весна,0,Сибирский,опт
2024-04-24,22.0,13947,почта,весна,0,Центральный,розница
2024-04-25,41.7,13668,бот,весна,1,Южный,опт
2024-04-26,11.9,12834,почта,весна,0,Центральный,опт
2024-04-27,24.4,13167,почта,весна,0,Центральный,опт
2024-04-28,10.1,14824,бот,весна,1,Южный,розница
2024-04-29,17.6,14643,почта,весна,1,Центральный,опт
2024-04-30,17.6,12626,почта,весна,0,Южный,розница
2024-05-01,13.2,14899,бот,весна,1,Уральский,розница
2024-05-02,9.7,12368,бот,весна,1,Сибирский,розница
2024-05-03,10.2,14146,почта,весна,0,Уральский,розница
2024-05-04,20.8,13608,почта,весна,0,Уральский,розница
2024-05-05,21.0,14227,бот,весна,0,Южный,опт
2024-05-06,34.9,12996,почта,весна,1,Центральный,опт
2024-05-07,41.2,12951,бот,весна,0,Сибирский,опт
2024-05-08,8.9,14233,бот,весна,1,Центральный,розница
2024-05-09,7.1,13595,почта,весна,0,Южный,опт
2024-05-10,14.6,13197,бот,весна,0,Центральный,розница
2024-05-11,36.8,12281,почта,весна,1,Центральный,розница
2024-05-12,40.4,13598,почта,весна,0,Центральный,розница
2024-05-13,36.2,13016,почта,весна,1,Центральный,опт
2024-05-14,5.7,12925,бот,весна,1,Уральский,розница
2024-05-15,11.3,12545,бот,весна,1,Уральский,опт
2024-05-16,40.7,12069,бот,весна,0,Уральский,розница
2024-05-17,39.6,14947,бот,весна,0,Сибирский,опт
2024-05-18,12.0,12432,бот,весна,1,Сибирский,опт
2024-05-19,31.4,13204,бот,весна,0,Центральный,розница
2024-05-20,44.9,14329,почта,весна,1,Уральский,опт
2024-05-21,33.2,12947,бот,весна,1,Уральский,опт
2024-05-22,37.9,14324,почта,весна,1,Сибирский,опт
2024-05-23,17.2,13133,почта,весна,1,Южный,розница
2024-05-24,48.4,12788,бот,весна,1,Сибирский,розница
2024-05-25,31.8,12319,бот,весна,1,Уральский,розница
2024-05-26,30.7,13118,почта,весна,1,Центральный,опт
2024-05-27,15.7,13227,бот,весна,0,Уральский,опт
2024-05-28,40.7,14033,бот,весна,0,Сибирский,опт
2024-05-29,15.3,14734,почта,весна,1,Уральский,розница
2024-05-30,41.9,12953,бот,весна,0,Южный,розница
2024-05-31,10.3,12826,почта,весна,0,Южный,опт
2024-06-01,20.3,14168,почта,лето,1,Уральский,розница
2024-06-02,45.7,13166,почта,лето,0,Уральский,розница
2024-06-03,10.2,13659,почта,лето,0,Центральный,опт
2024-06-04,28.5,12198,почта,лето,1,Уральский,опт
2024-06-05,33.1,13753,бот,лето,1,Уральский,опт
2024-06-06,9.6,12642,почта,лето,0,Южный,розница
2024-06-07,35.5,14368,почта,лето,0,Южный,опт
2024-06-08,27.3,13057,почта,лето,0,Сибирский,опт
2024-06-09,49.4,12922,почта,лето,0,Центральный,розница
2024-06-10,36.1,12708,бот,лето,1,Центральный,розница
2024-06-11,45.1,13622,почта,лето,1,Сибирский,розница
2024-06-12,24.5,12111,почта,лето,1,Сибирский,опт
2024-06-13,23.9,12278,бот,лето,1,Южный,розница
2024-06-14,10.1,14299,бот,лето,1,Уральский,опт
2024-06-15,36.9,13639,почта,лето,1,Центральный,розница
2024-06-16,25.7,12435,почта,лето,1,Уральский,розница
2024-06-17,48.7,14759,почта,лето,1,Сибирский,розница
2024-06-18,48.8,13937,бот,лето,1,Центральный,розница
2024-06-19,7.5,12113,бот,лето,0,Центральный,опт
2024-06-20,11.6,12231,бот,лето,1,Центральный,опт
2024-06-21,42.8,12709,почта,лето,0,Уральский,опт
2024-06-22,45.8,14915,почта,лето,1,Сибирский,опт
2024-06-23,23.0,12751,бот,лето,0,Уральский,розница
2024-06-24,15.5,12801,бот,лето,0,Южный,опт
2024-06-25,45.0,12597,почта,лето,0,Центральный,розница
2024-06-26,26.2,12594,почта,лето,0,Южный,опт
2024-06-27,39.2,12929,почта,лето,0,Сибирский,розница
2024-06-28,20.6,14766,бот,лето,0,Уральский,опт
2024-06-29,23.5,13146,почта,лето,1,Южный,опт
2024-06-30,39.7,12486,почта,лето,0,Южный,розница
2024-07-01,6.3,12755,почта,лето,0,Южный,опт
2024-07-02,47.8,13353,почта,лето,0,Южный,розница
2024-07-03,29.4,12821,бот,лето,1,Центральный,опт
2024-07-04,7.5,14941,бот,лето,0,Южный,опт
2024-07-05,16.2,12456,бот,лето,0,Центральный,опт
2024-07-06,49.4,12033,бот,лето,1,Сибирский,опт
2024-07-07,28.7,14201,почта,лето,0,Уральский,розница
2024-07-08,34.0,14790,почта,лето,0,Южный,розница
2024-07-09,26.3,13023,почта,лето,0,Уральский,опт
2024-07-10,40.0,14766,почта,лето,1,Сибирский,розница
2024-07-11,8.6,13879,бот,лето,1,Южный,розница
2024-07-12,46.7,13203,почта,лето,1,Сибирский,опт
2024-07-13,21.8,12440,почта,лето,0,Центральный,опт
2024-07-14,37.8,14241,бот,лето,0,Центральный,опт
2024-07-15,26.8,13923,почта,лето,0,Южный,опт
2024-07-16,7.2,13888,бот,лето,0,Уральский,розница
2024-07-17,41.0,12261,почта,лето,0,Южный,розница
2024-07-18,11.4,12341,бот,лето,0,Сибирский,розница
2024-07-19,9.8,13414,почта,лето,1,Сибирский,опт
2024-07-20,33.4,12358,бот,лето,1,Уральский,опт
2024-07-21,33.5,13502,бот,лето,0,Уральский,розница
2024-07-22,45.7,14231,почта,лето,0,Южный,розница
2024-07-23,28.4,12129,почта,лето,1,Южный,розница
2024-07-24,46.3,13439,бот,лето,1,Южный,опт
2024-07-25,49.0,14924,бот,лето,1,Южный,опт
2024-07-26,48.2,14131,почта,лето,1,Уральский,опт
2024-07-27,47.1,12917,почта,лето,1,Уральский,розница
2024-07-28,9.8,12386,бот,лето,0,Уральский,опт
2024-07-29,19.5,13598,бот,лето,0,Уральский,розница
2024-07-30,26.2,14093,бот,лето,1,Центральный,опт
2024-07-31,31.1,12282,почта,лето,0,Центральный,опт
2024-08-01,23.5,14370,почта,лето,1,Центральный,опт
2024-08-02,32.5,14078,бот,лето,1,Сибирский,опт
2024-08-03,49.3,13903,почта,лето,0,Уральский,розница
2024-08-04,14.6,12485,бот,лето,1,Сибирский,опт
2024-08-05,40.7,14702,почта,лето,1,Центральный,розница
2024-08-06,23.0,12931,почта,лето,1,Южный,опт
2024-08-07,49.7,12027,бот,лето,1,Центральный,опт
2024-08-08,33.0,13245,бот,лето,1,Южный,розница
2024-08-09,40.8,12639,почта,лето,0,Центральный,опт
2024-08-10,7.1,13713,бот,лето,0,Сибирский,опт
2024-08-11,22.5,13150,бот,лето,1,Сибирский,розница
2024-08-12,5.8,12979,бот,лето,0,Центральный,опт
2024-08-13,45.6,12605,бот,лето,1,Уральский,опт
2024-08-14,13.0,12150,бот,лето,0,Уральский,розница
2024-08-15,8.8,13022,почта,лето,0,Центральный,опт
2024-08-16,25.6,12021,бот,лето,0,Южный,розница
2024-08-17,27.2,14528,почта,лето,1,Южный,розница
2024-08-18,15.4,12482,бот,лето,0,Сибирский,опт
2024-08-19,28.7,12960,бот,лето,0,Уральский,опт
2024-08-20,12.0,12095,бот,лето,0,Уральский,опт
2024-08-21,10.0,12535,бот,лето,1,Уральский,розница
2024-08-22,8.4,13638,почта,лето,1,Южный,опт
2024-08-23,28.2,13760,почта,лето,0,Южный,опт
2024-08-24,17.5,13141,почта,лето,1,Центральный,опт
2024-08-25,17.6,13495,бот,лето,1,Уральский,розница
2024-08-26,26.3,13043,бот,лето,1,Сибирский,розница
2024-08-27,24.5,12234,бот,лето,0,Центральный,розница
2024-08-28,48.0,12694,бот,лето,1,Уральский,розница
2024-08-29,33.8,13241,бот,лето,0,Южный,розница
2024-08-30,40.4,14292,бот,лето,1,Южный,опт
2024-08-31,46.3,13461,почта,лето,0,Уральский,опт
2024-09-01,49.5,13234,бот,осень,0,Южный,опт
2024-09-02,11.9,13341,почта,осень,0,Центральный,розница
2024-09-03,33.2,12657,бот,осень,0,Центральный,опт
2024-09-04,42.5,13415,почта,осень,0,Уральский,розница
2024-09-05,48.0,12048,почта,осень,0,Южный,опт
2024-09-06,29.6,12856,бот,осень,1,Центральный,розница
2024-09-07,41.8,12602,почта,осень,0,Уральский,розница
2024-09-08,39.5,14099,почта,осень,1,Сибирский,розница
2024-09-09,48.3,13663,бот,осень,1,Южный,розница
2024-09-10,34.0,14420,бот,осень,0,Центральный,розница
2024-09-11,8.8,13535,почта,осень,0,Сибирский,опт
2024-09-12,38.8,14652,почта,осень,0,Уральский,опт
2024-09-13,8.5,14181,бот,осень,1,Южный,опт
2024-09-14,9.1,13160,бот,осень,0,Сибирский,розница
2024-09-15,27.9,14876,почта,осень,1,Уральский,розница
2024-09-16,49.2,13193,почта,осень,0,Сибирский,розница
2024-09-17,40.4,13044,бот,осень,1,Уральский,опт
2024-09-18,20.5,12149,бот,осень,1,Центральный,розница
2024-09-19,32.6,12478,почта,осень,0,Южный,розница
2024-09-20,9.1,13815,бот,осень,1,Уральский,опт
2024-09-21,16.6,14030,почта,осень,0,Центральный,опт
2024-09-22,39.7,12292,почта,осень,1,Южный,розница
2024-09-23,45.6,13678,бот,осень,0,Сибирский,опт
2024-09-24,12.0,14420,почта,осень,1,Сибирский,опт
2024-09-25,37.7,13543,бот,осень,0,Южный,опт
2024-09-26,29.5,14646,бот,осень,1,Центральный,розница
2024-09-27,27.0,12042,почта,осень,1,Уральский,розница
2024-09-28,44.9,14794,почта,осень,0,Южный,розница
2024-09-29,30.0,14063,бот,осень,1,Центральный,опт
2024-09-30,17.8,12004,почта,осень,1,Сибирский,опт
2024-10-01,38.7,12858,бот,осень,0,Уральский,опт
2024-10-02,29.2,12103,почта,осень,0,Уральский,розница
2024-10-03,9.3,12794,почта,осень,0,Южный,розница
2024-10-04,20.6,14415,бот,осень,0,Уральский,опт
2024-10-05,18.5,14374,бот,осень,0,Уральский,опт
2024-10-06,25.4,13290,почта,осень,1,Центральный,опт
2024-10-07,25.6,13081,бот,осень,0,Центральный,опт
2024-10-08,35.7,14658,почта,осень,0,Сибирский,опт
2024-10-09,39.5,13705,почта,осень,1,Южный,розница
2024-10-10,19.9,12109,почта,осень,1,Уральский,опт
2024-10-11,44.2,14719,почта,осень,0,Южный,опт
2024-10-12,44.2,13129,почта,осень,0,Центральный,опт
2024-10-13,7.8,12495,бот,осень,1,Уральский,опт
2024-10-14,18.9,13483,почта,осень,1,Центральный,опт
2024-10-15,18.7,14545,бот,осень,0,Уральский,розница
2024-10-16,38.7,14383,бот,осень,0,Южный,опт
2024-10-17,22.5,13999,почта,осень,0,Уральский,розница
2024-10-18,30.2,12816,почта,осень,0,Уральский,опт
2024-10-19,39.7,12587,бот,осень,1,Сибирский,розница
2024-10-20,35.6,14803,почта,осень,1,Уральский,розница
2024-10-21,31.1,13785,бот,осень,0,Уральский,опт
2024-10-22,13.3,14880,бот,осень,1,Уральский,розница
2024-10-23,33.2,14462,бот,осень,1,Сибирский,опт
2024-10-24,15.9,12616,бот,осень,0,Сибирский,розница
2024-10-25,27.8,12268,бот,осень,0,Южный,розница
2024-10-26,27.3,13164,бот,осень,1,Центральный,розница
2024-10-27,34.3,13930,бот,осень,1,Уральский,опт
2024-10-28,6.7,14496,почта,осень,1,Центральный,опт
2024-10-29,35.0,12597,бот,осень,1,Сибирский,розница
2024-10-30,27.1,13445,бот,осень,1,Уральский,опт
2024-10-31,39.4,12057,бот,осень,0,Сибирский,розница
2024-11-01,33.1,14336,бот,осень,0,Южный,опт
2024-11-02,23.1,12731,бот,осень,0,Центральный,опт
2024-11-03,7.9,14241,бот,осень,1,Сибирский,опт
2024-11-04,28.3,13586,бот,осень,1,Уральский,розница
2024-11-05,11.1,12346,почта,осень,0,Южный,опт
2024-11-06,41.1,12727,бот,осень,0,Уральский,опт
2024-11-07,26.2,12068,бот,осень,0,Южный,опт
2024-11-08,49.6,13663,почта,осень,0,Уральский,опт
2024-11-09,31.9,12935,бот,осень,0,Южный,розница
2024-11-10,22.8,12223,бот,осень,1,Уральский,розница
2024-11-11,41.1,12859,почта,осень,1,Центральный,розница
2024-11-12,17.2,14247,почта,осень,1,Центральный,опт
2024-11-13,49.1,13670,бот,осень,0,Сибирский,опт
2024-11-14,42.2,13642,бот,осень,0,Центральный,опт
2024-11-15,6.5,14063,почта,осень,1,Центральный,розница
2024-11-16,28.9,12878,почта,осень,1,Центральный,опт
2024-11-17,40.9,13991,почта,осень,1,Сибирский,опт
2024-11-18,48.1,14839,почта,осень,1,Уральский,опт
2024-11-19,13.5,12514,бот,осень,1,Сибирский,розница
2024-11-20,8.1,14995,бот,осень,0,Уральский,розница
2024-11-21,37.7,12153,бот,осень,0,Сибирский,опт
2024-11-22,12.7,13677,почта,осень,1,Уральский,розница
2024-11-23,20.4,14766,бот,осень,0,Уральский,опт
2024-11-24,25.2,14782,почта,осень,1,Сибирский,розница
2024-11-25,35.9,13113,бот,осень,1,Центральный,розница
